Date time,Hydraulic & pumping (MW),Wind (MW),PV (MW),CSP (MW),Biomass & biogas (MW),Cogeneration (MW),Combined cycle (MW),Importation (MW),Exportation (MW),Demand (MW)
07-09-2030 02:00:00,684.951,12702.712909503356,1.7980801985910604,830.5248718635465,5000.0,8500.0,0.0,1015.987140822157,0.0,28735.97400238765
07-09-2030 03:00:00,759.3340000000001,11838.924818273263,1.7348664416093433,404.48246603363185,5000.0,8500.0,0.0,2574.6191878229965,0.0,29079.0953385715
07-09-2030 04:00:00,1030.668,11007.08322183167,5.633048122148556,288.6124974527108,5000.0,8500.0,0.0,5127.551407358027,0.0,30959.548174764557
07-09-2030 05:00:00,1345.148,10475.740252728887,59.42795531358969,235.6089600658943,5000.0,8500.0,1212.7635273722008,7000.0,0.0,33828.688695480574
07-09-2030 06:00:00,1303.0510000000002,10125.806116013096,1870.0666202916843,263.038186843637,5000.0,8500.0,1331.11094717378,7000.0,0.0,35393.0728703222
07-09-2030 07:00:00,1592.8650000000002,9459.77386888865,8024.122527483551,713.4090640648627,5000.0,8500.0,0.0,4137.302481995081,0.0,37427.47294243214
07-09-2030 08:00:00,1968.438,8816.607319985049,14085.120760647555,7416.923828396716,0.0,6343.351257425714,0.0,0.0,0.0,38630.441166455035
07-09-2030 09:00:00,1915.213,8202.931663844158,18516.84762136479,12692.72069183046,0.0,0.0,0.0,0.0,0.0,39475.885910858124
07-09-2030 10:00:00,2570.507,7048.842103888361,21055.006391694686,14059.593189598834,0.0,0.0,0.0,0.0,0.0,40266.057564236704
07-09-2030 11:00:00,2864.4100000000003,6341.636609945992,22564.684359682826,14094.48360902518,0.0,0.0,0.0,0.0,0.0,41056.42384117523
07-09-2030 12:00:00,2341.111,6539.063068077092,22553.544690952494,13525.321962390277,0.0,0.0,0.0,0.0,0.0,40282.79519039202
07-09-2030 13:00:00,2147.297,6917.742541277885,21201.4796903721,13392.321704565118,0.0,0.0,0.0,0.0,0.0,39694.44816867687
07-09-2030 14:00:00,2047.498,7341.745130101626,18715.914765850986,13340.1002773539,0.0,0.0,0.0,0.0,0.0,39748.942765461616
07-09-2030 15:00:00,2462.657,7475.955121944767,14952.982430249547,12751.199000446446,0.0,0.0,0.0,0.0,0.0,39786.505112531086
07-09-2030 16:00:00,2302.531,7511.617563895178,9638.110218242302,11314.15806940208,0.0,0.0,0.0,0.0,0.0,39165.85057986501
07-09-2030 17:00:00,2798.12,7623.5200385401995,3611.9357414244464,8372.530957723642,0.0,5099.608583623038,0.0,0.0,0.0,38428.03266411176
07-09-2030 18:00:00,3555.455,7570.587515193967,210.88811704178352,4818.054770840755,5000.0,8500.0,2058.1707763553495,7000.0,0.0,38713.156179431855
07-09-2030 19:00:00,3762.2259999999997,7987.884042260537,2.69712029788659,3391.125901447229,5000.0,8500.0,4374.368708420479,7000.0,0.0,40018.30177242614
07-09-2030 20:00:00,2645.085,8153.220022512474,1.2291563857556076,2896.9222477477183,5000.0,8500.0,2947.060741825746,7000.0,0.0,37143.5171684717
07-09-2030 21:00:00,1477.572,7987.2686624757625,2.662001544007859,2137.216414084995,5000.0,8500.0,2160.3156387735326,7000.0,0.0,34265.0347168783
07-09-2030 22:00:00,1437.878,7390.734883608863,0.8358263423138131,1418.94165574187,5000.0,8500.0,1793.4473514281162,7000.0,0.0,32541.837717121165
07-09-2030 23:00:00,1641.674,6818.609197166959,1.348560148943295,362.3177298413512,5000.0,8500.0,1585.7750562612673,7000.0,0.0,30909.72454341852
08-09-2030 00:00:00,1391.838,6311.932701103935,0.8920163485197838,21.919848903636417,5000.0,8500.0,1488.9318132370681,7000.0,0.0,29715.514379593158
08-09-2030 01:00:00,1534.383,5754.722084958421,1.7559376939365823,0.0,5000.0,8500.0,1307.1128012338522,7000.0,0.0,29097.973823886212
08-09-2030 02:00:00,1367.101,5182.174311100037,1.6646289338518798,0.0,5000.0,8500.0,1524.4696253987604,7000.0,0.0,28575.40956543265
08-09-2030 03:00:00,1469.2649999999999,4870.180704960991,1.32046514584031,0.0,5000.0,8500.0,1902.603527558742,7000.0,0.0,28743.36969766557
08-09-2030 04:00:00,1567.738,4518.386622293137,4.207226714672051,0.0,5000.0,8500.0,4049.06056964647,7000.0,0.0,30639.39241865428
08-09-2030 05:00:00,1937.063,3828.9896670582652,57.089046305266166,0.0,5000.0,8500.0,6925.568773479565,7000.0,0.0,33248.7104868431
08-09-2030 06:00:00,1873.043,3313.4848379290374,1802.2874253057323,0.0,5000.0,8500.0,6855.82048966123,7000.0,0.0,34344.635752896
08-09-2030 07:00:00,2157.005,2434.623886714151,7736.148745677951,168.14676642404268,5000.0,8500.0,2914.4578938411105,7000.0,0.0,35910.382292657254
08-09-2030 08:00:00,2378.915,1538.5145501856011,13943.283137482134,4973.307101360954,5000.0,8500.0,0.0,875.8640133844201,0.0,37209.88380241311
08-09-2030 09:00:00,2206.361,1272.8598307886036,18536.24019725662,11320.816387888122,0.0,4821.033876294285,0.0,0.0,0.0,38157.31129222763
08-09-2030 10:00:00,2581.232,1497.4872588294525,21400.940164901745,13354.68351753071,0.0,61.370137398789666,0.0,0.0,0.0,38895.713078660694
08-09-2030 11:00:00,2448.908,1937.9473121537317,22791.432105976244,13991.549604322028,0.0,0.0,0.0,0.0,0.0,39458.95366114286
08-09-2030 12:00:00,2105.587,2660.428820304715,23054.31705001088,14084.032402253948,0.0,0.0,0.0,0.0,0.0,38747.6045495422
08-09-2030 13:00:00,1837.444,4000.426191138122,22172.780137648508,14273.289222090081,0.0,0.0,0.0,0.0,0.0,37983.12320607642
08-09-2030 14:00:00,1714.7479999999998,5336.96007831106,20032.05328121344,14555.997825916395,0.0,0.0,0.0,0.0,0.0,37714.34806979174
08-09-2030 15:00:00,1364.544,7003.854291353271,16373.620309653552,14485.843235298376,0.0,0.0,0.0,0.0,0.0,37698.194314316264
08-09-2030 16:00:00,1401.5130000000001,8365.427429704821,10904.16939057368,13693.337223563558,0.0,0.0,0.0,0.0,0.0,37108.09568056161
08-09-2030 17:00:00,1789.564,8832.246250476992,4035.4608894511744,10056.12346996325,0.0,0.0,0.0,0.0,0.0,36524.80887140507
08-09-2030 18:00:00,2201.456,8788.741661012898,223.79074721682952,5549.466211602288,5000.0,8500.0,0.0,6509.7252386225955,0.0,36841.65602699627
08-09-2030 19:00:00,2312.828,9667.375789550704,2.7322390517653217,4048.742132543284,5000.0,8500.0,1362.8913251554986,7000.0,0.0,37894.569486301254
08-09-2030 20:00:00,1804.3419999999999,9903.068219490886,1.2502276380828468,3949.199579044043,5000.0,8500.0,0.0,5995.825865416264,0.0,35153.68589158927
08-09-2030 21:00:00,1427.864,9684.62811960658,3.940324185193691,3295.1685963635487,5000.0,8500.0,0.0,4875.267738937193,0.0,32786.86877909252
08-09-2030 22:00:00,1951.7600000000002,9919.285054716607,0.618090068265677,2750.3492637779336,5000.0,8500.0,0.0,3290.2301666349013,0.0,31412.24257519771
08-09-2030 23:00:00,1835.7169999999996,11236.156374343302,0.660232572920155,1742.5691565427007,5000.0,8500.0,0.0,1519.13198770097,0.0,29834.234751159896
09-09-2030 00:00:00,1187.809,12040.10272624617,0.47059130197500404,804.3484056325541,5000.0,8500.0,0.0,1013.8745553800127,0.0,28546.605278560713
09-09-2030 01:00:00,1057.938,12526.617644873371,0.7023750775746329,193.87334627084294,5000.0,8500.0,0.0,419.69368521649267,0.0,27698.825051438278
09-09-2030 02:00:00,894.493,13247.258930783346,0.8217788407623204,196.33733939041812,4484.8744024088355,8500.0,0.0,0.0,0.0,27323.785451423362
09-09-2030 03:00:00,948.141,13005.006394547767,0.7726125853320962,201.6736840398352,4318.063975908541,8500.0,0.0,0.0,0.0,26973.657667081476
09-09-2030 04:00:00,903.63,12884.082294468244,3.371400372358238,194.46858056377403,4985.7578344576505,8500.0,0.0,0.0,0.0,27471.31010986203
09-09-2030 05:00:00,946.3729999999999,13439.991145684426,45.401525014424266,192.57213642117966,5000.0,8500.0,0.0,119.4332121655425,0.0,28243.771019285574
