Date time,Hydraulic & pumping (MW),Wind (MW),PV (MW),CSP (MW),Biomass & biogas (MW),Cogeneration (MW),Combined cycle (MW),Importation (MW),Exportation (MW),Demand (MW)
19-04-2030 10:00:00,2576.13,22173.62673039333,17183.276156576932,9725.23549505446,0.0,0.0,0.0,0.0,-5015.279048035289,41933.032886970264
19-04-2030 11:00:00,2367.73,21948.49240297848,18252.89506721224,10863.911776102628,0.0,0.0,0.0,0.0,-5660.31631501325,42569.11747019073
19-04-2030 12:00:00,2287.7329999999997,21910.824059614235,18625.343499597737,10397.642606196952,0.0,0.0,0.0,0.0,-7000.0,42563.173861714546
19-04-2030 13:00:00,2039.834,22740.456600418176,17897.732085485848,9147.60214173877,0.0,0.0,0.0,0.0,-7000.0,41490.21417573519
19-04-2030 14:00:00,2206.2079999999996,23297.268797600467,15412.251445974047,7839.228716573342,0.0,0.0,0.0,0.0,-6658.28384553409,40915.728243574515
19-04-2030 15:00:00,2241.268,24425.1277942302,12041.623686201141,5952.363693297768,0.0,0.0,0.0,0.0,-4422.354666198804,38708.019480431336
19-04-2030 16:00:00,2269.49,25493.35215049875,7802.305454234706,3969.2091411471097,0.0,0.0,0.0,0.0,-1726.3384841357147,35565.14760473346
19-04-2030 17:00:00,2082.1099999999997,25847.183692518112,3323.976007120399,2079.215677169152,0.0,0.0,0.0,0.0,0.0,33927.55746393287
19-04-2030 18:00:00,2428.1800000000003,25618.508958969705,470.52808821802233,970.4810653212138,0.0,0.0,0.0,0.0,0.0,35085.56764560839
19-04-2030 19:00:00,2909.5,25292.02236995075,8.407429678568356,683.9380452357867,0.0,0.0,0.0,0.0,0.0,37002.415087511254
19-04-2030 20:00:00,2327.059,24709.80011582209,0.4635675511992577,648.0786397511828,0.0,0.0,0.0,0.0,0.0,34316.02608958402
19-04-2030 21:00:00,1831.7540000000001,24165.63673453648,3.336281618479506,494.6673827416782,0.0,0.0,0.0,0.0,0.0,31376.626463727687
19-04-2030 22:00:00,2113.4530000000004,22560.24894203416,1.1518951272223978,151.95777792211476,0.0,0.0,0.0,0.0,0.0,29703.2530953166
19-04-2030 23:00:00,1991.477,21175.49649845606,2.2405764974630786,0.0,0.0,0.0,0.0,0.0,0.0,28076.200134172526
20-04-2030 00:00:00,1620.3210000000001,20247.292739306133,1.0957051210164275,0.0,0.0,0.0,0.0,0.0,0.0,26974.046914201368
20-04-2030 01:00:00,1577.9550000000002,20678.794283071275,1.9666502172089724,0.0,0.0,0.0,0.0,0.0,0.0,26546.264329441245
